date,min,max,median,q1,q3,stdev,count
2025-05-21T00:00:00.000Z,0.3,2.63,1.03,0.7,1.7,0.55,591
2025-05-22T00:00:00.000Z,0.6,4.47,2.1,1.6,2.73,0.819,591
2025-05-23T00:00:00.000Z,0.1,3.77,0.7,0.4,1.17,0.862,592
2025-05-24T00:00:00.000Z,0.2,4.09,1,0.73,1.47,0.812,590
2025-05-25T00:00:00.000Z,0.9,10.73,2.5,2.1,3,1.716,536
2025-05-26T00:00:00.000Z,0.5,6.9,2.5,1.32,4.97,1.908,588
2025-05-27T00:00:00.000Z,0.6,5.09,1.6,1.2,2.93,1.128,591
2025-05-28T00:00:00.000Z,0.8,9.13,2.37,1.3,4.47,1.906,591
2025-05-29T00:00:00.000Z,0.5,7.67,1.4,0.97,3.07,1.576,591
2025-05-30T00:00:00.000Z,0.5,5.33,1.2,0.93,1.5,0.599,591
2025-05-31T00:00:00.000Z,0,2.37,0.53,0.2,1.27,0.606,592
2025-06-01T00:00:00.000Z,0.4,2.9,1.2,0.8,1.43,0.479,590
2025-06-02T00:00:00.000Z,0.5,8.73,1.1,0.9,2.6,1.996,587
2025-06-03T00:00:00.000Z,0.7,4.83,1.73,1.4,2.17,0.605,590
2025-06-04T00:00:00.000Z,1.5,22.5,5.01,2.9,11.5,5.679,586
2025-06-05T00:00:00.000Z,0.7,23,2,1.4,3.6,5.156,589
2025-06-06T00:00:00.000Z,0.97,10.87,2.2,1.7,4.23,2.142,590
2025-06-07T00:00:00.000Z,0.4,3.13,1,0.8,1.27,0.388,590
2025-06-08T00:00:00.000Z,0.4,2.9,1.1,0.89,1.65,0.509,584
2025-06-09T00:00:00.000Z,0.5,7.53,1.12,0.83,2.2,1.532,589
2025-06-10T00:00:00.000Z,0.7,19.39,2.09,1.3,12.62,5.95,588
2025-06-11T00:00:00.000Z,1.3,17.77,6.04,3.29,12.39,4.783,584
2025-06-12T00:00:00.000Z,0.2,6.47,0.73,0.5,0.97,0.871,522
2025-06-13T00:00:00.000Z,0.4,2.29,0.8,0.6,1.1,0.388,591
2025-06-14T00:00:00.000Z,0.6,12.87,1.03,0.9,1.2,0.904,592
2025-06-15T00:00:00.000Z,0.97,4.63,2,1.67,2.37,0.598,371
2025-06-16T00:00:00.000Z,1.4,9.47,3.07,2.2,4.76,1.58,453
2025-06-17T00:00:00.000Z,0.7,10.3,3.3,2.29,7.4,2.768,591
2025-06-18T00:00:00.000Z,0.2,9.97,1.97,1.34,6.13,2.716,592
2025-06-19T00:00:00.000Z,0.4,2.63,1.1,0.8,1.6,0.528,592
2025-06-20T00:00:00.000Z,0.6,3.17,1.12,1,1.4,0.371,588
2025-06-21T00:00:00.000Z,0,3.33,1.23,0.3,2.23,1.01,587
2025-06-22T00:00:00.000Z,0.73,3.77,1.37,1.2,1.6,0.452,593
2025-06-23T00:00:00.000Z,1.1,13.7,3.03,2.6,3.77,3.546,591
2025-06-24T00:00:00.000Z,0.2,3.5,1,0.6,1.9,0.836,593
2025-06-25T00:00:00.000Z,0.63,4.17,1.77,1.2,2.7,0.865,592
2025-06-26T00:00:00.000Z,0.7,6.07,2.02,1.5,2.4,0.79,592
2025-06-27T00:00:00.000Z,0.4,4.97,1.7,1.07,3.55,1.304,588
2025-06-28T00:00:00.000Z,0.6,6.57,1.93,1.1,2.5,1.272,591
2025-06-29T00:00:00.000Z,0.2,4.73,1.3,0.7,2,1.216,591
2025-06-30T00:00:00.000Z,0.2,1.57,0.56,0.47,0.8,0.247,420
2025-07-01T00:00:00.000Z,0.27,3.4,1,0.63,1.3,0.736,590
2025-07-02T00:00:00.000Z,1.57,22.5,2.97,2.52,3.27,1.024,591
2025-07-03T00:00:00.000Z,0,7.5,1.2,0.6,5.03,2.286,591
2025-07-04T00:00:00.000Z,0.2,2.97,0.9,0.5,1.17,0.453,590
2025-07-05T00:00:00.000Z,1.03,4.03,2.33,1.97,2.77,0.616,591
2025-07-06T00:00:00.000Z,0.63,9.5,1.7,1.2,3.25,1.596,541
2025-07-07T00:00:00.000Z,0.77,7.83,1.67,1.27,2.73,1.496,591
2025-07-08T00:00:00.000Z,0.4,3.2,1.5,0.9,1.9,0.612,591
2025-07-09T00:00:00.000Z,0.4,7.67,1.52,0.9,2.43,1.265,590
2025-07-10T00:00:00.000Z,0.97,4.93,1.97,1.53,2.47,0.701,592
2025-07-11T00:00:00.000Z,2.33,15.53,4.13,3.3,4.9,1.175,591
2025-07-12T00:00:00.000Z,4.87,47.23,8.4,6.23,11.65,5.418,592
2025-07-13T00:00:00.000Z,1.07,11.57,2.73,1.8,6.2,2.647,589
2025-07-14T00:00:00.000Z,3.17,14.63,10.93,8.11,12,3.017,592
2025-07-15T00:00:00.000Z,3.43,20.03,7.13,5.82,8.19,3.599,592
2025-07-16T00:00:00.000Z,4.5,12.07,7.57,7.03,8.57,1.361,592
2025-07-17T00:00:00.000Z,2.1,5.9,3.5,3.07,3.83,0.615,591
2025-07-18T00:00:00.000Z,2.1,10.3,4.2,3.4,5.6,1.636,584
2025-07-19T00:00:00.000Z,1.9,13.23,3.9,3.03,5.27,2.46,592
2025-07-20T00:00:00.000Z,2.06,6.8,4.03,3.47,4.5,0.897,586
2025-07-21T00:00:00.000Z,2.1,7.7,4.67,4,5.3,0.931,585
2025-07-22T00:00:00.000Z,2.47,11.97,5.03,4.3,7,2.031,516
2025-07-23T00:00:00.000Z,3.3,10.27,6.67,5.79,7.74,1.484,576
2025-07-24T00:00:00.000Z,3.47,14.6,7.82,5.73,10.47,2.577,578
2025-07-25T00:00:00.000Z,1.1,23.93,5.83,3.7,12.3,4.925,577
2025-07-26T00:00:00.000Z,2.2,19.3,9.17,8.07,11.73,3.094,574
2025-07-27T00:00:00.000Z,2.29,11.1,5.73,4,7.47,2.109,566
2025-07-28T00:00:00.000Z,3.6,18.37,7.07,5.25,9.13,2.965,565
2025-07-29T00:00:00.000Z,0.27,26.43,5.5,1.9,8.67,5.045,583
2025-07-30T00:00:00.000Z,1.73,11.17,4.09,2.8,6.12,2.118,592
2025-07-31T00:00:00.000Z,1.77,7.97,3.87,3.17,4.93,1.292,589
2025-08-01T00:00:00.000Z,2.1,8.1,5.7,4.57,6.53,1.443,591
2025-08-02T00:00:00.000Z,1.27,8.43,3.37,2.2,5.37,2.037,593
2025-08-03T00:00:00.000Z,1.37,8.17,3.65,2.2,4.72,1.636,592
2025-08-04T00:00:00.000Z,0.2,12.77,3.1,1.3,5.5,3.364,590
2025-08-05T00:00:00.000Z,0.63,6,1.5,1.23,1.89,1.035,564
2025-08-06T00:00:00.000Z,0.9,3.4,1.93,1.5,2.33,0.523,525
2025-08-07T00:00:00.000Z,0.8,4.4,2.33,1.85,2.73,0.677,569
2025-08-08T00:00:00.000Z,2.1,8.77,3.4,3.01,3.99,1.426,577
2025-08-09T00:00:00.000Z,1.17,10.87,2.37,1.9,3.13,2.388,559
2025-08-10T00:00:00.000Z,0.53,4.07,1.9,1.1,2.8,0.923,590
2025-08-11T00:00:00.000Z,0.23,36.27,0.87,0.7,1.3,2.818,592
2025-08-12T00:00:00.000Z,0.6,6.2,1.6,1.1,2.1,0.639,592
2025-08-13T00:00:00.000Z,1.7,5.23,2.4,2.13,2.9,0.524,579
2025-08-14T00:00:00.000Z,1.6,8.23,3.2,2.62,3.75,1.088,584
2025-08-15T00:00:00.000Z,0.5,9.52,4.09,3.4,4.8,1.832,440
2025-08-16T00:00:00.000Z,0,3.3,0.3,0.2,0.4,0.353,577
2025-08-17T00:00:00.000Z,0.13,1.12,0.52,0.4,0.67,0.199,590
2025-08-18T00:00:00.000Z,0.7,2.23,1.2,1,1.4,0.287,591
2025-08-19T00:00:00.000Z,0,2.5,0.6,0.3,1.39,0.609,592
2025-08-20T00:00:00.000Z,0.2,1.4,0.5,0.43,0.7,0.195,573
2025-08-21T00:00:00.000Z,0.13,4.03,0.7,0.5,1.1,0.606,375
2025-08-22T00:00:00.000Z,0.2,11.9,0.6,0.47,0.8,1.386,380
2025-08-23T00:00:00.000Z,0.1,1.6,0.6,0.33,0.9,0.344,587
2025-08-24T00:00:00.000Z,0.1,2.37,0.4,0.23,0.5,0.207,592
2025-08-25T00:00:00.000Z,0.1,1.37,0.43,0.37,0.6,0.231,592
2025-08-26T00:00:00.000Z,0.2,3.1,0.75,0.5,1.1,0.511,590
2025-08-27T00:00:00.000Z,0.2,4.13,1,0.5,1.8,0.795,592
2025-08-28T00:00:00.000Z,0.87,6.2,2.57,1.6,4.01,1.4,592
2025-08-29T00:00:00.000Z,1.67,15.7,4.83,3.19,6.7,2.79,592
2025-08-30T00:00:00.000Z,1.67,7.3,3.1,2.5,4.59,1.264,593
2025-08-31T00:00:00.000Z,3.17,16.7,6.03,5.2,7.75,3.215,592
2025-09-01T00:00:00.000Z,3.13,12.33,6.07,5,7.3,1.704,591
2025-09-02T00:00:00.000Z,2.37,15.73,3.33,3,7.07,3.144,592
2025-09-03T00:00:00.000Z,0.6,22.5,4.17,2,7.97,5.047,591
2025-09-04T00:00:00.000Z,1.8,14.9,3.62,2.5,7,2.788,590
2025-09-05T00:00:00.000Z,0.77,21.67,6.2,2.3,11,4.957,463
2025-09-06T00:00:00.000Z,7.23,10.1,8.57,7.6,9.23,0.926,7
2025-09-07T00:00:00.000Z,1.37,9.52,3.3,2.3,4.55,1.869,253
2025-09-08T00:00:00.000Z,3,13.57,8.59,4,9.64,2.984,304
2025-09-09T00:00:00.000Z,4.73,31.6,9.94,7.03,11.9,4.364,558
2025-09-10T00:00:00.000Z,5.09,21,12.17,8.52,13.67,3.25,557
2025-09-11T00:00:00.000Z,5.7,42.03,14.73,11,22.1,8.428,590
2025-09-12T00:00:00.000Z,1.1,28.8,3.67,2.15,11.05,6.363,592
2025-09-13T00:00:00.000Z,0.6,8.23,2.29,1.17,3.5,1.553,593
2025-09-14T00:00:00.000Z,0.6,12.1,4.63,2.45,8.07,3.09,592
2025-09-15T00:00:00.000Z,0.47,9.8,1.9,1,2.52,1.418,504
2025-09-16T00:00:00.000Z,0.67,4.97,1.73,1.4,2.5,0.836,593
2025-09-17T00:00:00.000Z,0.5,3.23,1.7,1.25,2,0.507,592
2025-09-18T00:00:00.000Z,1,10.6,2.2,1.57,2.8,1.15,592
2025-09-19T00:00:00.000Z,1.1,4.53,2.17,1.8,2.83,0.68,566
2025-09-20T00:00:00.000Z,0.9,9.83,2.5,1.9,4.33,2.364,466
2025-09-21T00:00:00.000Z,0.3,8.9,3.77,2.52,5.7,2.153,591
2025-09-22T00:00:00.000Z,0,1.97,0.3,0.13,0.5,0.229,588
2025-09-23T00:00:00.000Z,0.1,17.03,0.6,0.4,0.92,1.799,588
2025-09-24T00:00:00.000Z,0.1,3.67,0.7,0.4,1.53,0.748,590
2025-09-25T00:00:00.000Z,0.1,5.4,1.1,0.5,1.4,0.871,589
2025-09-26T00:00:00.000Z,0.3,7,1.4,0.73,2.29,1.238,589
2025-09-27T00:00:00.000Z,0.37,14.03,1.73,1.3,2.13,1.149,591
2025-09-28T00:00:00.000Z,0.3,10.8,1.37,0.77,2,1.506,584
2025-09-29T00:00:00.000Z,0.33,4.76,0.87,0.7,1.47,0.544,587
2025-09-30T00:00:00.000Z,0.53,7.83,1.27,0.97,1.9,1.075,590
2025-10-01T00:00:00.000Z,1.03,9.1,2.97,1.97,3.93,1.668,580
2025-10-02T00:00:00.000Z,2.13,14.13,4.53,3.6,5.53,2.163,574
2025-10-03T00:00:00.000Z,1.6,16.1,4,3,4.67,2.577,561
2025-10-04T00:00:00.000Z,1.3,12.13,2.6,2.23,3.7,2.154,582
2025-10-05T00:00:00.000Z,0.56,8.4,1.59,1.2,2.29,1.01,592
2025-10-06T00:00:00.000Z,0.6,7.3,2.87,1.5,4.09,1.4,589
2025-10-07T00:00:00.000Z,0.4,15.23,1.67,1.1,3.32,1.553,585
2025-10-08T00:00:00.000Z,0.4,5.4,1.3,0.92,1.7,0.754,589
2025-10-09T00:00:00.000Z,0.4,3.6,1.27,0.9,2.1,0.8,591
2025-10-10T00:00:00.000Z,0.3,5.03,1.3,0.8,1.9,0.772,590
2025-10-11T00:00:00.000Z,0.3,656.77,1.73,1.1,3.57,54.988,590
2025-10-12T00:00:00.000Z,0.1,22.33,0.5,0.3,0.9,1.921,585
2025-10-13T00:00:00.000Z,0.1,7.03,0.56,0.4,0.83,0.668,591
2025-10-14T00:00:00.000Z,0.2,4.53,0.8,0.5,1.53,0.688,584
2025-10-15T00:00:00.000Z,0.2,13.7,1.7,0.9,2.4,1.622,586
2025-10-16T00:00:00.000Z,0.3,8.5,1.9,1.33,2.47,1.084,503
2025-10-17T00:00:00.000Z,0.3,5.09,0.83,0.6,1.1,0.394,588
2025-10-18T00:00:00.000Z,0.3,45,1.07,0.73,2.22,2.349,589
2025-10-19T00:00:00.000Z,0.3,19.27,1.3,0.9,1.87,1.996,593
2025-10-20T00:00:00.000Z,0.3,6.33,1,0.7,1.8,0.813,592
2025-10-21T00:00:00.000Z,0.77,7.97,4.12,2.73,5.13,1.564,592
2025-10-22T00:00:00.000Z,6.77,33.36,23.9,19.82,26.97,6.469,591
2025-10-23T00:00:00.000Z,2.83,32.33,18.17,15.2,23.57,6.879,591
2025-10-24T00:00:00.000Z,1.7,30.23,14.77,10.83,20,7.912,591
2025-10-25T00:00:00.000Z,1.3,10.83,2.5,2.1,3.59,1.034,592
2025-10-26T00:00:00.000Z,0.7,15.3,4.07,2.06,5.93,2.552,591
2025-10-27T00:00:00.000Z,0.2,8.47,1,0.7,1.53,1.128,589
2025-10-28T00:00:00.000Z,0.33,12.27,2.2,1.21,3.13,1.554,593
2025-10-29T00:00:00.000Z,1,12.5,4.01,2.6,5.05,1.923,592
2025-10-30T00:00:00.000Z,1.73,7.67,4.09,3.27,5.33,1.273,594
2025-10-31T00:00:00.000Z,0.3,6.93,1.5,0.75,2.4,1.239,593
2025-11-01T00:00:00.000Z,0.1,10.19,1.39,0.62,2.49,1.414,592
2025-11-02T00:00:00.000Z,1.53,14.57,3.9,2.8,5.4,2.917,589
2025-11-03T00:00:00.000Z,0.53,7.7,3.23,1.69,4.67,1.658,592
2025-11-04T00:00:00.000Z,0.4,10.77,1.1,0.9,3.43,1.877,591
2025-11-05T00:00:00.000Z,0.3,5.23,2.63,1.57,3.35,1.16,593
2025-11-06T00:00:00.000Z,2.27,12.4,7.85,6.83,9.3,2.048,350
2025-11-07T00:00:00.000Z,1.5,55.4,5.43,3.53,30.07,15.394,591
2025-11-08T00:00:00.000Z,3.6,30.3,13.27,7.9,21.43,7.27,591
2025-11-09T00:00:00.000Z,0.9,13.5,4.07,2.13,8.82,3.632,593
2025-11-10T00:00:00.000Z,0.4,22.3,2.3,1.57,3.53,2.818,590
2025-11-11T00:00:00.000Z,0.3,6.57,2.85,1.4,4,1.463,588
2025-11-12T00:00:00.000Z,1.5,8.13,3.93,3.23,4.9,1.376,592
2025-11-13T00:00:00.000Z,0.13,3.57,1.21,0.9,1.62,0.601,324
