date,min,max,median,q1,q3,stdev,count
2021-01-18T00:00:00.000Z,3.05,8.82,6.47,5.57,7.17,1.333,56
2021-01-19T00:00:00.000Z,2.7,16.6,6.05,4.72,7.18,1.975,215
2021-01-20T00:00:00.000Z,5.5,18.95,11.03,9.66,14.05,2.805,260
2021-01-21T00:00:00.000Z,9.27,18.35,12.38,11.04,14.73,2.114,241
2021-01-22T00:00:00.000Z,4.34,42.63,8.01,7.09,10.69,3.302,256
2021-01-23T00:00:00.000Z,0.3,68.5,5.47,2.13,11.57,6.587,263
2021-01-24T00:00:00.000Z,1.17,17.63,3.03,2.5,5.57,4.254,279
2021-01-25T00:00:00.000Z,2.52,14.77,7.78,4.97,10.5,3.221,241
2021-01-26T00:00:00.000Z,2.95,14.15,6.2,4.78,8.13,2.876,255
2021-01-27T00:00:00.000Z,3.65,18.89,6.89,6.1,8.75,2.126,230
2021-01-28T00:00:00.000Z,1,21.45,11.8,2.2,14.06,6.343,276
2021-01-29T00:00:00.000Z,0.43,7.88,1.2,1,3.04,1.634,217
2021-01-30T00:00:00.000Z,0.6,120.45,1.98,1.1,5.44,8.416,253
2021-01-31T00:00:00.000Z,4.3,22.4,9.91,7.13,11.73,2.979,258
2021-02-01T00:00:00.000Z,8.5,40.67,13.6,10.45,20.98,5.629,212
2021-02-02T00:00:00.000Z,1.9,27.75,16.67,3.19,22.23,9.262,236
2021-02-03T00:00:00.000Z,0.6,8.75,1.4,0.88,3,2.004,139
2021-02-04T00:00:00.000Z,0.5,10.48,1.17,0.88,3.58,2.356,266
2021-02-05T00:00:00.000Z,3.1,40.6,5.22,4.68,6.6,3.283,239
2021-02-06T00:00:00.000Z,8.75,298.14,12.85,11.02,14.32,18.62,238
2021-02-07T00:00:00.000Z,8.38,26.75,10.61,9.55,12.85,2.278,238
2021-02-08T00:00:00.000Z,5.18,30.73,16.38,13.17,18.89,4.47,253
2021-02-09T00:00:00.000Z,7.57,29.02,14.3,10.43,18.3,4.432,242
2021-02-10T00:00:00.000Z,6.1,25.17,19,15.25,20.45,4.639,242
2021-02-11T00:00:00.000Z,3.95,11.3,7.87,6.53,8.78,1.485,224
2021-02-12T00:00:00.000Z,3.38,15.9,6.25,5.32,6.9,1.438,260
2021-02-13T00:00:00.000Z,2.27,18.39,6.3,4.5,7.28,2.108,259
2021-02-14T00:00:00.000Z,4.25,42.83,6.95,5.94,10.24,3.392,241
2021-02-15T00:00:00.000Z,3.42,14.23,10.19,6.62,12.03,3.021,248
2021-02-16T00:00:00.000Z,9.82,27.2,21.38,16.39,23.44,4.498,233
2021-02-17T00:00:00.000Z,1,16.73,5.35,1.63,10.97,5.004,232
2021-02-18T00:00:00.000Z,2.5,26.55,6.6,4.9,9.9,3.642,266
2021-02-19T00:00:00.000Z,0.82,18,6.63,4.75,8.68,2.838,230
2021-02-20T00:00:00.000Z,5.22,30.45,9.1,7.53,10.23,2.298,241
2021-02-21T00:00:00.000Z,10.23,109.15,24.67,21.67,26.77,6.899,255
2021-02-22T00:00:00.000Z,15.7,25.55,19.96,18.64,21.58,1.985,212
2021-02-23T00:00:00.000Z,15.07,23.65,18.73,17.27,19.95,1.836,230
2021-02-24T00:00:00.000Z,10.32,43.63,13.1,11.94,14.4,2.564,237
2021-02-25T00:00:00.000Z,8.63,16.17,10.75,10.02,11.6,1.174,239
2021-02-26T00:00:00.000Z,2.2,23.3,8.6,5.9,10.05,3.35,227
2021-02-27T00:00:00.000Z,1.1,154.1,5.88,3.74,7.13,9.503,256
2021-02-28T00:00:00.000Z,2.6,11,7.4,5.37,8.84,2.059,265
2021-03-01T00:00:00.000Z,1.42,20.39,9.09,6.89,13.84,4.403,232
2021-03-02T00:00:00.000Z,4.84,17.98,8.26,6.45,12.77,3.578,246
2021-03-03T00:00:00.000Z,7.3,34,20.85,13.3,23.6,6.188,227
2021-03-04T00:00:00.000Z,6.53,31.23,13.73,9.11,20.5,5.82,233
2021-03-05T00:00:00.000Z,1.9,94.05,4.73,2.87,6.28,5.982,248
2021-03-06T00:00:00.000Z,1.4,35.03,5.43,2.9,6.28,2.731,242
2021-03-07T00:00:00.000Z,4.4,36.25,6.05,5.3,7.1,2.301,266
2021-03-08T00:00:00.000Z,2.29,10.73,6.9,4.88,7.7,1.747,243
2021-03-09T00:00:00.000Z,8.05,21.9,10.16,9.41,11.5,1.67,252
2021-03-10T00:00:00.000Z,8.48,21.67,14.39,11.98,17.14,3.047,230
2021-03-11T00:00:00.000Z,0.6,19.27,10.83,1.49,15.82,6.943,240
2021-03-12T00:00:00.000Z,0.5,8.27,1.14,0.9,2,1.804,245
2021-03-13T00:00:00.000Z,0.4,10.35,0.88,0.7,1,0.699,244
2021-03-14T00:00:00.000Z,0.5,16.45,1.4,1,1.89,1.339,240
2021-03-15T00:00:00.000Z,0.7,8.3,3.26,2,4.07,1.666,214
2021-03-16T00:00:00.000Z,0.85,5.57,2.29,1.7,3.17,0.994,230
2021-03-17T00:00:00.000Z,1.02,16.23,5.44,2.1,7.04,2.703,256
2021-03-18T00:00:00.000Z,1.65,11.65,5.45,3.65,9.6,2.925,239
2021-03-19T00:00:00.000Z,2,11.7,4.82,3.6,6.97,1.999,223
2021-03-20T00:00:00.000Z,1.4,68.88,3.1,2.47,3.75,4.476,230
2021-03-21T00:00:00.000Z,2.78,31.55,5.3,4.04,7.45,2.563,216
2021-03-22T00:00:00.000Z,2.2,6.4,3.25,2.9,3.67,0.72,232
2021-03-23T00:00:00.000Z,3.03,16.39,5.45,3.92,7.93,3.002,299
2021-03-24T00:00:00.000Z,8.85,18.07,13.55,10.68,15.43,2.523,179
2021-03-25T00:00:00.000Z,4.9,21.63,9.49,6.68,13.79,4.775,212
2021-03-26T00:00:00.000Z,5.18,20.23,7.9,6.89,10.89,2.536,168
2021-03-27T00:00:00.000Z,0.65,10.4,1.62,1.1,7.7,3.394,162
2021-03-28T00:00:00.000Z,1.42,6.28,2.22,1.9,3.72,1.033,107
2021-03-29T00:00:00.000Z,1.5,6.97,3.6,2.25,4.2,1.232,194
2021-03-30T00:00:00.000Z,2.4,29.38,4.15,3.78,5.13,2.517,218
2021-03-31T00:00:00.000Z,3.3,11.48,5.15,4.25,8.88,2.356,191
2021-04-01T00:00:00.000Z,3.35,30.05,5.37,4.78,8.35,4.606,174
2021-04-02T00:00:00.000Z,1.27,34.25,3.43,2.72,7.03,8.079,198
2021-04-03T00:00:00.000Z,1.65,14.27,2.82,2.35,3.58,1.405,206
2021-04-04T00:00:00.000Z,1.6,8.44,3.47,2.75,4.17,1.1,193
2021-04-05T00:00:00.000Z,0.5,10.52,4.5,2.74,5.4,1.84,137
2021-04-06T00:00:00.000Z,0.8,4.95,1.67,1.4,2.1,0.635,235
2021-04-07T00:00:00.000Z,1.14,6.78,2.89,2.29,3.9,1.088,162
2021-04-08T00:00:00.000Z,1.9,9.75,4.62,3.1,5.13,1.223,188
2021-04-09T00:00:00.000Z,2.6,53.53,6.68,5.17,8.44,5.109,188
2021-04-10T00:00:00.000Z,1.4,62.97,5.09,3.69,7.68,5.783,165
2021-04-11T00:00:00.000Z,1.3,16.2,5.38,3.29,6.09,2.309,85
2021-04-12T00:00:00.000Z,1.35,24.6,2.83,2.1,4.38,4.056,78
2021-04-13T00:00:00.000Z,1.3,20.73,4,2.08,12.52,6.445,122
2021-04-14T00:00:00.000Z,1.55,6.4,2.4,2.04,2.72,1.134,129
2021-04-15T00:00:00.000Z,1.5,7.72,2.9,2.15,5.18,1.753,98
2021-04-16T00:00:00.000Z,2,15.93,4.45,2.83,6.1,2.158,126
2021-04-17T00:00:00.000Z,3.5,18.27,7.46,4.98,11.23,4.306,148
2021-04-18T00:00:00.000Z,6.15,26.23,9.74,8.4,14.36,3.736,132
2021-04-19T00:00:00.000Z,5.05,21.33,10.78,9.69,13.23,2.496,130
2021-04-20T00:00:00.000Z,4.18,28.48,12.15,8.93,15.82,6.265,115
2021-04-21T00:00:00.000Z,2.65,23.67,10.1,8,16.23,4.86,115
2021-04-22T00:00:00.000Z,1.88,13.4,3.47,2.63,7.78,2.815,117
2021-04-23T00:00:00.000Z,2,10.93,3.5,3.09,3.98,1.207,104
2021-04-24T00:00:00.000Z,2.83,15.73,4.22,3.7,4.97,1.696,123
2021-04-25T00:00:00.000Z,2,15.1,5.47,2.9,10.95,3.931,163
2021-04-26T00:00:00.000Z,1.9,6.78,3.63,2.85,3.97,0.745,135
2021-04-27T00:00:00.000Z,2.42,6.4,4.03,3.3,4.57,0.771,127
2021-04-28T00:00:00.000Z,2.65,9.77,4.53,3.96,5.5,1.68,125
2021-04-29T00:00:00.000Z,0.8,7,4.59,3.19,4.95,1.487,116
2021-04-30T00:00:00.000Z,2.6,36.7,7.85,5.93,8.73,3.662,103
2021-05-01T00:00:00.000Z,6,44.25,15.42,10.6,18.89,5.39,136
2021-05-02T00:00:00.000Z,1.98,19.63,7.63,6.28,9.18,2.671,131
2021-05-03T00:00:00.000Z,2.52,12.6,4.93,3.44,5.54,1.468,124
2021-05-04T00:00:00.000Z,0.7,18.8,3.42,2.06,7.87,3.356,117
2021-05-05T00:00:00.000Z,0.6,5.3,1.1,0.98,1.3,0.482,122
2021-05-06T00:00:00.000Z,1.2,8.57,1.9,1.66,2.21,0.957,117
2021-05-07T00:00:00.000Z,0.9,14.27,2.6,2,2.97,1.843,123
2021-05-08T00:00:00.000Z,1.5,12.05,4.13,2.6,4.65,1.525,122
2021-05-09T00:00:00.000Z,0.9,38.9,3.58,2.9,4.09,3.243,140
2021-05-10T00:00:00.000Z,1.38,4.8,2.52,2.1,2.83,0.611,131
2021-05-11T00:00:00.000Z,0.9,9.25,1.7,1.3,2.29,1.76,123
2021-05-12T00:00:00.000Z,0.9,12.9,2.79,2.04,3.44,1.79,116
2021-05-13T00:00:00.000Z,1.3,13.05,4.22,2.82,7.63,2.662,141
2021-05-14T00:00:00.000Z,0.4,3.13,1.17,0.7,1.58,0.674,131
2021-05-15T00:00:00.000Z,0.5,14.43,1,0.8,1.6,1.408,143
2021-05-16T00:00:00.000Z,0.56,18.27,1.12,0.84,1.44,1.473,145
2021-05-17T00:00:00.000Z,0.43,3.4,0.8,0.68,0.9,0.292,133
2021-05-18T00:00:00.000Z,0.5,2.42,0.88,0.8,0.98,0.226,110
2021-05-19T00:00:00.000Z,0.73,35.45,2.22,1.42,3.1,3.001,147
2021-05-20T00:00:00.000Z,0.8,7.3,1.7,1.3,1.98,0.76,149
2021-05-21T00:00:00.000Z,0.8,7.78,1.63,1.3,2.13,0.786,141
2021-05-22T00:00:00.000Z,0.5,8.32,1.02,0.9,1.77,0.892,121
2021-05-23T00:00:00.000Z,0.4,5.88,1,0.8,2,0.893,160
2021-05-24T00:00:00.000Z,0.8,6.47,1.6,1.2,1.9,0.698,146
2021-05-25T00:00:00.000Z,0.52,6.63,1,0.82,1.45,0.682,162
2021-05-26T00:00:00.000Z,0.9,4.47,1.85,1.58,2.2,0.495,158
2021-05-27T00:00:00.000Z,0.9,9.05,1.9,1.23,2.96,1.174,145
2021-05-28T00:00:00.000Z,1,11.5,3.16,2.41,4.13,1.929,152
2021-05-29T00:00:00.000Z,1,30.05,2.8,1.6,3.49,3.012,129
2021-05-30T00:00:00.000Z,1.38,17.7,2.85,2.2,4.4,2.476,167
2021-05-31T00:00:00.000Z,1.7,7.95,2.78,2.13,4.15,1.275,128
2021-06-01T00:00:00.000Z,1.4,7.88,3.1,2.15,4.09,1.144,167
2021-06-02T00:00:00.000Z,1.38,559.15,2.54,1.92,3.9,48.701,130
2021-06-03T00:00:00.000Z,1.2,43.45,2.8,1.92,3.72,3.777,143
2021-06-04T00:00:00.000Z,1.75,7.95,4.05,3.25,5.01,1.245,145
2021-06-05T00:00:00.000Z,1.55,31.25,4.46,2.92,6.47,3.099,154
2021-06-06T00:00:00.000Z,1.3,16.03,4.9,2.2,8.35,3.71,182
2021-06-07T00:00:00.000Z,2.67,14.43,9.25,4.3,11.43,3.516,322
2021-06-08T00:00:00.000Z,3.05,24.58,7.25,4.95,10.75,3.254,231
2021-06-09T00:00:00.000Z,8.15,18.1,10.8,9.75,11.7,1.726,255
2021-06-10T00:00:00.000Z,2.67,15.35,6.4,4.47,12.29,4.077,173
2021-06-11T00:00:00.000Z,2.29,12.1,6.32,4.63,6.95,1.786,180
2021-06-12T00:00:00.000Z,2.1,16.42,5.35,3.24,7.45,2.295,161
2021-06-13T00:00:00.000Z,1.25,47.22,2.2,1.95,2.63,4.276,159
2021-06-14T00:00:00.000Z,2.1,8.02,3.03,2.65,3.53,0.666,195
2021-06-15T00:00:00.000Z,2.04,76.45,3.8,2.88,4.72,5.583,182
2021-06-16T00:00:00.000Z,1.75,65.59,3.85,2.9,5.3,5.124,167
2021-06-17T00:00:00.000Z,1.55,75.13,4.09,3.33,4.93,4.808,233
2021-06-18T00:00:00.000Z,3,12.02,4.93,4.09,6.25,1.634,243
2021-06-19T00:00:00.000Z,3.42,22.58,8.56,6.32,9.51,2.597,280
2021-06-20T00:00:00.000Z,2.29,27.83,6.88,5.55,10.93,3.742,303
2021-06-21T00:00:00.000Z,1.48,7.63,2.38,2,2.9,0.735,263
2021-06-22T00:00:00.000Z,1,7.72,2.7,2.04,3.9,1.107,227
2021-06-23T00:00:00.000Z,2,24.8,8.57,6.7,10.41,3.584,281
2021-06-24T00:00:00.000Z,1.3,14.38,6.47,2.29,11.65,4.291,255
2021-06-25T00:00:00.000Z,0.82,23.83,2.67,1.42,4.15,2.104,299
2021-06-26T00:00:00.000Z,1.92,23.95,5.53,3.76,7.31,2.969,305
2021-06-27T00:00:00.000Z,1.5,11.93,5,3.38,7.72,2.71,303
2021-06-28T00:00:00.000Z,1.55,9.82,4.19,3.22,6.85,2.163,282
2021-06-29T00:00:00.000Z,0.8,8.4,1.89,1.45,3.2,1.484,312
2021-06-30T00:00:00.000Z,0.4,5.9,1.14,0.8,2.34,1.541,292
2021-07-01T00:00:00.000Z,0.43,4.59,1.21,0.7,2.29,1.161,258
2021-07-02T00:00:00.000Z,3.53,48.97,6.3,4.78,7.57,4.459,247
2021-07-03T00:00:00.000Z,3.55,58.45,7.47,5.31,9.52,5.399,325
2021-07-04T00:00:00.000Z,1.8,19.73,5.24,2.8,6.52,2.613,320
2021-07-05T00:00:00.000Z,0.6,10.65,1.85,1.37,2.89,1.981,261
2021-07-06T00:00:00.000Z,0.65,41.97,1.65,1.3,2.29,2.653,298
2021-07-07T00:00:00.000Z,1,15.85,1.8,1.55,2.15,1.383,268
2021-07-08T00:00:00.000Z,0.9,19.13,3.33,2.71,3.8,1.518,285
2021-07-09T00:00:00.000Z,0.6,11.68,1.77,1.14,3.72,1.716,327
2021-07-10T00:00:00.000Z,0.9,28.7,4.84,2.25,8.65,4.011,321
2021-07-11T00:00:00.000Z,1.25,70.13,2.04,1.75,2.58,3.727,352
2021-07-12T00:00:00.000Z,1.1,204.93,2.29,1.45,3.35,15.86,260
2021-07-13T00:00:00.000Z,0.68,22.6,2.1,1.3,2.6,1.953,229
2021-07-14T00:00:00.000Z,1.35,16.63,2.78,1.92,6.26,2.425,257
2021-07-15T00:00:00.000Z,0.1,7.88,1.23,0.8,1.82,0.773,301
2021-07-16T00:00:00.000Z,0.7,165.7,2.29,1.3,3.65,11.062,262
2021-07-17T00:00:00.000Z,3.13,88.3,9.4,7.89,11.98,7.801,321
2021-07-18T00:00:00.000Z,2.1,22.92,3.85,2.83,5.88,3.773,272
2021-07-19T00:00:00.000Z,2.42,9.75,4.75,3.49,6.5,1.597,249
2021-07-20T00:00:00.000Z,4.55,10.48,6.22,5.59,6.8,1.073,260
2021-07-21T00:00:00.000Z,5.25,16.14,8.3,6.3,9.73,1.896,289
2021-07-22T00:00:00.000Z,4.47,14.7,7.5,6.39,9.3,1.867,245
2021-07-23T00:00:00.000Z,5.75,13.35,8.18,7.13,10.73,1.979,293
2021-07-24T00:00:00.000Z,5.47,203.3,9.48,7.97,13.27,12.407,291
2021-07-25T00:00:00.000Z,3.35,18.52,7.03,5.4,8.38,1.992,315
2021-07-26T00:00:00.000Z,1.9,28.98,4.38,3.38,7.49,3.629,209
2021-07-27T00:00:00.000Z,2.8,10.88,4.38,3.78,5.25,1.865,338
2021-07-28T00:00:00.000Z,3.1,9.19,5.43,4.7,5.88,1.071,334
2021-07-29T00:00:00.000Z,2.65,10.25,5.3,3.34,6.7,1.95,305
2021-07-30T00:00:00.000Z,2.85,48.72,5.69,4.75,6.25,3.792,166
2021-07-31T00:00:00.000Z,1.3,26.15,2.59,1.9,3.08,2.795,194
2021-08-01T00:00:00.000Z,1.42,153.38,2.7,2.25,3.4,12.33,250
2021-08-02T00:00:00.000Z,0.98,36.65,2.1,1.65,2.97,2.499,243
2021-08-03T00:00:00.000Z,0.9,11.27,2.08,1.38,3.15,2.131,255
2021-08-04T00:00:00.000Z,1.38,19.98,2.7,2.1,3.15,1.619,222
2021-08-05T00:00:00.000Z,1.3,11.35,2.54,2.15,3.15,1.096,254
2021-08-06T00:00:00.000Z,0.8,50.9,2.1,1.52,2.84,3.036,316
2021-08-07T00:00:00.000Z,1.4,34.2,2.5,2.2,2.96,3.023,320
2021-08-08T00:00:00.000Z,0.68,11.75,1.6,1.2,1.87,0.88,288
2021-08-09T00:00:00.000Z,1.1,24.77,2.15,1.5,3,2.182,229
2021-08-10T00:00:00.000Z,1.88,16.1,2.95,2.44,3.9,1.474,300
2021-08-11T00:00:00.000Z,2.25,13.35,3.95,3,4.71,1.535,233
2021-08-12T00:00:00.000Z,3.67,59.55,6.53,5.15,9.16,4.557,284
2021-08-13T00:00:00.000Z,5.09,50.15,9.15,7.43,10.63,3.441,530
2021-08-14T00:00:00.000Z,3.42,18.73,7.88,5.4,9.35,2.425,450
2021-08-15T00:00:00.000Z,1.8,64.34,5.05,2.95,8.73,4.038,464
2021-08-16T00:00:00.000Z,1.38,38.83,3.97,3.08,5.78,3.087,518
2021-08-17T00:00:00.000Z,1.6,10.57,3.53,2.8,4.53,1.159,545
2021-08-18T00:00:00.000Z,1.05,10.57,2.22,1.83,5.88,2.159,451
2021-08-19T00:00:00.000Z,0.73,7.82,2.02,1.4,2.7,0.845,541
2021-08-20T00:00:00.000Z,1.7,14.65,3.1,2.5,4.15,1.415,500
2021-08-21T00:00:00.000Z,2.52,49.28,5.45,3.28,6.43,2.595,544
2021-08-22T00:00:00.000Z,1.12,25.33,4.78,2.7,5.55,2.32,505
2021-08-23T00:00:00.000Z,0.9,18.02,3.42,2.04,4.3,1.933,551
2021-08-24T00:00:00.000Z,1.63,19.14,4.47,3.1,6.07,1.854,494
2021-08-25T00:00:00.000Z,2.78,37.95,4.03,3.54,7.77,2.814,525
2021-08-26T00:00:00.000Z,0.6,9.35,1.77,1.25,2.29,1.424,378
2021-08-27T00:00:00.000Z,0.9,42.58,1.92,1.5,2.7,2.209,412
2021-08-28T00:00:00.000Z,0.7,25.85,3.4,2.52,4.09,2.186,375
2021-08-29T00:00:00.000Z,1.2,18.3,3.1,2.58,5.54,2.025,400
2021-08-30T00:00:00.000Z,0.9,23.45,2.6,1.48,4.34,1.859,523
2021-08-31T00:00:00.000Z,2.85,116.05,4.72,4.13,5.43,5.647,528
2021-09-01T00:00:00.000Z,3.2,56.6,6,4.3,7.03,3.011,514
2021-09-02T00:00:00.000Z,2.9,37.08,5.97,4.71,6.68,1.904,513
2021-09-03T00:00:00.000Z,2.25,27.58,5,3.25,6.03,2.481,541
2021-09-04T00:00:00.000Z,2.78,88.63,6.07,4.7,7.55,5.776,547
2021-09-05T00:00:00.000Z,3.58,136.18,6.82,5.7,7.7,6.471,470
2021-09-06T00:00:00.000Z,4.75,46.47,7.93,6.35,8.88,2.42,474
2021-09-07T00:00:00.000Z,4.45,23.88,9,7.13,10.63,2.405,450
2021-09-08T00:00:00.000Z,3.45,31,7.57,5.88,11.52,3.301,585
2021-09-09T00:00:00.000Z,4.57,38.25,7.95,6.64,9.36,2.406,497
2021-09-10T00:00:00.000Z,4.57,45.75,10.13,8.02,11.3,3.935,567
2021-09-11T00:00:00.000Z,4.53,34.03,9.55,8.34,10.4,2.17,576
2021-09-12T00:00:00.000Z,1.9,76.75,6.32,3.57,9.06,5.141,564
2021-09-13T00:00:00.000Z,1.6,20,4.68,2.95,5.38,1.636,567
2021-09-14T00:00:00.000Z,2.35,15.8,4.84,3.78,5.6,1.303,581
2021-09-15T00:00:00.000Z,3.75,23.73,6.93,6,8.82,2.04,575
2021-09-16T00:00:00.000Z,1.25,36.72,7.82,5.49,9.25,3.478,565
2021-09-17T00:00:00.000Z,1.38,87.6,4.28,2.7,9.9,5.546,556
2021-09-18T00:00:00.000Z,2.25,74.13,4.65,3.57,5.6,3.407,564
2021-09-19T00:00:00.000Z,1.42,394.77,3.8,3.1,5.97,19.836,568
2021-09-20T00:00:00.000Z,2.6,40.4,6.2,4.45,7.03,2.58,570
2021-09-21T00:00:00.000Z,3.53,30.25,7.28,5.65,8.35,1.938,571
2021-09-22T00:00:00.000Z,1.9,33.97,5.72,3.75,8.8,2.916,566
2021-09-23T00:00:00.000Z,2.52,15.65,4.63,3.4,6.81,3.104,581
2021-09-24T00:00:00.000Z,2.15,92.57,5.05,3.8,5.6,5.808,566
2021-09-25T00:00:00.000Z,4.8,32.22,8.73,6.82,11.38,3.241,563
2021-09-26T00:00:00.000Z,4.43,187.3,8.18,7.35,8.81,12.094,545
2021-09-27T00:00:00.000Z,4.3,19.23,10.94,8.8,12.48,3.064,482
2021-09-28T00:00:00.000Z,1.1,25.5,3.28,2.2,9.28,3.655,564
2021-09-29T00:00:00.000Z,0.6,24.23,1.55,1.1,5.82,4.71,555
2021-09-30T00:00:00.000Z,0.5,6.82,1.33,0.95,1.85,0.632,558
2021-10-01T00:00:00.000Z,1,58.65,2.45,1.99,3.42,3.941,545
2021-10-02T00:00:00.000Z,3.15,45.63,6.03,4.5,7.37,3.542,560
2021-10-03T00:00:00.000Z,1.9,35.58,6.56,4.65,9.82,3.131,558
2021-10-04T00:00:00.000Z,0.7,15.4,1.98,1.41,2.58,0.965,556
2021-10-05T00:00:00.000Z,1.73,20.5,4.5,3.6,6.68,2.314,579
2021-10-06T00:00:00.000Z,0.56,9.05,1.63,1.23,2.65,1.025,566
2021-10-07T00:00:00.000Z,1.5,21.58,3.15,2.4,3.9,1.556,573
2021-10-08T00:00:00.000Z,3.47,46.15,7.63,5.92,10.27,3.641,561
2021-10-09T00:00:00.000Z,4.95,27.8,10.68,7.88,13.48,3.818,559
2021-10-10T00:00:00.000Z,3.78,30.23,7.3,6.07,8.13,2.184,562
2021-10-11T00:00:00.000Z,3.8,30.02,8.27,6.47,12.75,4.326,577
2021-10-12T00:00:00.000Z,1,15.98,4.3,3.13,10.45,3.966,570
2021-10-13T00:00:00.000Z,0.8,30.63,3.5,1.8,5.34,2.162,572
2021-10-14T00:00:00.000Z,2.72,27.93,9.07,6.6,10.75,3.578,561
2021-10-15T00:00:00.000Z,1.85,21.7,5.03,3.35,12.1,5.876,562
2021-10-16T00:00:00.000Z,1.1,35.38,3.3,2.08,4.25,2.484,573
2021-10-17T00:00:00.000Z,3.15,134,10.13,4.32,12.34,6.609,569
2021-10-18T00:00:00.000Z,8.55,56.17,12.1,11.13,14.45,3.866,546
2021-10-19T00:00:00.000Z,5.9,59.9,12.64,10.11,15.07,3.924,584
2021-10-20T00:00:00.000Z,2.4,24.05,6.07,3.65,11.73,3.761,558
2021-10-21T00:00:00.000Z,0.32,30.92,1.38,1,4.47,2.853,565
2021-10-22T00:00:00.000Z,0.5,28.8,1.79,1.4,2.17,1.295,566
2021-10-23T00:00:00.000Z,1.2,25.15,2.38,1.88,4.68,2.052,563
2021-10-24T00:00:00.000Z,1.4,434.95,4.63,3.83,5.65,20.295,559
2021-10-25T00:00:00.000Z,4.45,22.05,7.45,5.97,9.15,2.009,575
2021-10-26T00:00:00.000Z,7.55,33.65,15.71,10.69,18.14,4.33,556
2021-10-27T00:00:00.000Z,14.27,32.88,20.3,18.39,22.55,2.859,549
2021-10-28T00:00:00.000Z,8.38,25.98,13.6,10.92,19.25,4.687,541
2021-10-29T00:00:00.000Z,19.73,29.38,25.55,23.9,27.08,1.975,191
2021-10-30T00:00:00.000Z,12.95,33.95,21.06,18.57,25.83,4.075,568
2021-10-31T00:00:00.000Z,6.13,45.63,22,11.97,24.29,10.302,545
2021-11-01T00:00:00.000Z,2.88,48.45,34.11,4.93,39.36,16.667,536
2021-11-02T00:00:00.000Z,1.25,11.95,4.87,3.4,6.72,2.197,502
2021-11-03T00:00:00.000Z,3.55,13.63,6.57,5.18,9.63,2.493,520
2021-11-04T00:00:00.000Z,0.3,16.98,4.18,1.01,8.07,4.687,564
2021-11-05T00:00:00.000Z,2.67,30.13,8.85,5.32,10.3,3.222,567
2021-11-06T00:00:00.000Z,6.57,29.35,14.16,11.24,17.96,3.905,560
2021-11-07T00:00:00.000Z,3.25,29.1,11.7,9.38,18.88,5.659,542
2021-11-08T00:00:00.000Z,1.3,16.27,3.97,2.85,4.95,1.626,462
2021-11-09T00:00:00.000Z,1.9,18.07,5.55,4.58,6.7,2.345,540
2021-11-10T00:00:00.000Z,4.32,20.52,6.52,5.63,8.5,1.858,540
2021-11-11T00:00:00.000Z,8.77,37.28,15.55,11.89,19.64,4.776,533
2021-11-12T00:00:00.000Z,6.45,22.33,10.4,8.93,12.29,2.259,488
2021-11-13T00:00:00.000Z,4.07,30.85,7.35,5.78,8.94,2.257,545
2021-11-14T00:00:00.000Z,4.8,18.35,9.94,8.25,11.43,2.166,545
2021-11-15T00:00:00.000Z,8.32,28.05,14.57,11.65,22.27,5.625,547
2021-11-16T00:00:00.000Z,9.88,35.2,16.45,13.98,21.3,4.386,526
2021-11-17T00:00:00.000Z,3.15,33.58,5.4,4.5,6.3,3.292,407
2021-11-18T00:00:00.000Z,5.55,20.27,9.02,8.02,10.26,1.72,508
2021-11-19T00:00:00.000Z,5.09,35.15,11.12,8.85,14.8,4.41,468
2021-11-20T00:00:00.000Z,4.47,24.25,12.05,10.75,15.25,3.524,519
2021-11-21T00:00:00.000Z,4.57,30.52,8.35,6.15,14.93,4.958,559
2021-11-22T00:00:00.000Z,1.55,45.67,6.25,2.78,8.57,3.482,551
2021-11-23T00:00:00.000Z,1.83,11,3.5,2.75,4.63,1.291,550
2021-11-24T00:00:00.000Z,3.95,17.57,10.48,5.38,12.24,3.79,553
2021-11-25T00:00:00.000Z,12.25,45.8,18.17,15.48,19.98,3.171,559
2021-11-26T00:00:00.000Z,12.5,36.7,16.57,15.35,17.85,2.535,566
2021-11-27T00:00:00.000Z,2.95,33.54,9.57,7.38,11.45,3.21,543
2021-11-28T00:00:00.000Z,1.6,47.08,6.65,5.2,9.39,3.145,544
2021-11-29T00:00:00.000Z,2.5,20.25,7.84,5.6,11.94,3.535,556
2021-11-30T00:00:00.000Z,0.7,14.1,2.2,1.4,3.12,1.977,536
2021-12-01T00:00:00.000Z,0.63,19.05,1.23,0.95,1.9,1.275,523
2021-12-02T00:00:00.000Z,0.43,26.23,1.48,1.1,4.29,2.244,513
2021-12-03T00:00:00.000Z,2.75,14.73,5.82,5.25,6.38,1.149,242
2021-12-04T00:00:00.000Z,1.95,108.45,7.38,6.75,8.35,6.968,530
2021-12-05T00:00:00.000Z,1.48,23.23,4.03,2.38,12.63,5.274,523
2021-12-06T00:00:00.000Z,4.68,18.23,9.9,8,11.43,2.585,543
2021-12-07T00:00:00.000Z,2,17.1,8.48,4.88,10.77,4.185,531
2021-12-08T00:00:00.000Z,5.57,19.92,8.65,7.55,12.82,3.726,523
2021-12-09T00:00:00.000Z,5.4,37.65,12.68,9.22,20.89,5.991,541
2021-12-10T00:00:00.000Z,3.78,24.13,10.65,9.05,12.12,3.435,505
